source,flight,scheduled_departure,actual_departure,departure_gate,scheduled_arrival,actual_arrival,arrival_gate,attr9,attr10,attr11
0,911,0,1095,,0,1285,,,,911
0,912,0,1095,,0,1300,,,,912
0,922,0,1100,,0,1229,,,,922
0,921,0,1100,,0,1251,,,,921
0,924,0,1105,,0,1125,,,,924
0,925,0,1108,,0,1250,,,,925
0,926,0,1109,,0,1233,,,,926
0,927,0,1110,,0,5,,,,927
0,928,0,1110,1136,0,1165,1175,,,928
0,931,0,1112,,0,1213,,,,931
0,932,0,1120,,0,1325,,,,932
0,933,0,1124,,0,1205,,,,933
0,934,0,1125,,0,1260,,,,934
0,935,0,1125,,0,1270,,,,935
0,938,0,1130,,0,1280,,,,938
0,939,0,1130,,0,1285,,,,939
0,940,0,1130,1161,0,1336,1310,,,940
0,941,0,1130,,0,1356,,,,941
0,942,0,1135,,0,1180,,,,942
0,943,0,1135,,0,1255,,,,943
0,945,0,1135,,0,1363,,,,945
0,946,0,1135,,0,1363,,,,946
0,954,0,1140,,0,1256,,,,954
0,956,0,1145,,0,1243,,,,956
0,957,0,1145,,0,1252,,,,957
0,962,0,1150,,0,1241,,,,962
0,963,0,1150,,0,1241,,,,963
0,959,0,1150,,0,1270,,,,959
0,960,0,1150,,0,1350,,,,960
0,971,0,1155,,0,21,,,,971
0,968,0,1155,,0,1230,,,,968
0,969,0,1155,,0,1240,,,,969
0,972,0,1155,,0,1254,,,,972
0,973,0,1155,,0,1254,,,,973
0,977,0,1155,,0,1289,,,,977
0,974,0,1155,,0,1315,,,,974
0,975,0,1155,,0,1315,,,,975
0,976,0,1155,,0,1353,,,,976
0,970,0,1155,,0,1410,,,,970
0,980,0,1160,,0,6,,,,980
0,978,0,1160,,0,1400,,,,978
0,983,0,1163,,0,1250,,,,983
0,984,0,1168,,0,1156,,,,984
0,985,0,1169,,0,1280,,,,985
0,988,0,1170,,0,1364,,,,988
0,986,0,1170,,0,1375,,,,986
0,987,0,1170,,0,1385,,,,987
0,992,0,1175,,0,15,,,,992
0,990,0,1175,,0,1210,,,,990
0,991,0,1175,,0,1280,,,,991
0,993,0,1175,,0,1311,,,,993
0,999,0,1180,,0,44,,,,999
0,997,0,1180,,0,45,,,,997
0,995,0,1180,,0,1265,,,,995
0,996,0,1180,,0,1300,,,,996
0,1000,0,1182,,0,1248,,,,1000
0,1001,0,1185,,0,1350,,,,1001
0,1002,0,1185,,0,1358,,,,1002
0,1003,0,1190,,0,1404,,,,1003
0,1004,0,1195,,0,1287,,,,1004
0,1006,0,1200,,0,1245,,,,1006
0,1008,0,1200,,0,1288,,,,1008
0,1007,0,1200,,0,1305,,,,1007
0,1009,0,1205,,0,1305,,,,1009
0,1010,0,1205,,0,1340,,,,1010
0,1012,0,1210,,0,1295,,,,1012
0,1013,0,1210,,0,1310,,,,1013
0,1014,0,1210,,0,1370,,,,1014
0,1019,0,1220,,0,1280,,,,1019
0,1020,0,1220,,0,1280,,,,1020
0,1021,0,1220,,0,1285,,,,1021
0,1022,0,1220,,0,1305,,,,1022
0,1024,0,1225,,0,1336,,,,1024
0,1023,0,1225,1244,0,1430,1434,,,1023
0,1025,0,1225,,0,1435,,,,1025
0,1028,0,1230,,0,1333,,,,1028
0,1026,0,1230,,0,1350,,,,1026
0,1027,0,1230,1244,0,1375,1372,,,1027
0,1030,0,1235,,0,1385,,,,1030
0,1031,0,1240,,0,1405,,,,1031
0,1033,0,1240,,0,1435,,,,1033
0,1034,0,1250,1298,0,1355,1382,,,1034
0,1036,0,1250,,0,1420,,,,1036
0,1037,0,1251,,0,1360,,,,1037
0,1038,0,1251,,0,1360,,,,1038
0,1039,0,1255,1266,0,1425,1426,,,1039
0,1046,0,1260,,0,15,,,,1046
0,1047,0,1260,1292,0,23,8,,,1047
0,1045,0,1260,,0,1350,,,,1045
0,1048,0,1260,,0,1405,,,,1048
0,1052,0,1265,,0,7,,,,1052
0,1051,0,1265,1274,0,7,1417,,,1051
0,1053,0,1270,,0,5,,,,1053
0,1054,0,1270,,0,1338,,,,1054
0,1057,0,1275,,0,1430,,,,1057
0,1059,0,1280,,0,10,,,,1059
0,1060,0,1280,1347,0,325,354,,,1060
0,1061,0,1280,1375,0,330,391,,,1061
0,1058,0,1280,,0,1439,,,,1058
0,1062,0,1285,,0,1335,,,,1062
0,1063,0,1285,,0,1435,,,,1063
0,1065,0,1289,,0,1369,,,,1065
0,1069,0,1295,,0,10,,,,1069
0,1071,0,1295,,0,1377,,,,1071
0,1070,0,1295,,0,1377,,,,1070
0,1068,0,1295,,0,1380,,,,1068
0,1072,0,1300,,0,1430,,,,1072
0,1073,0,1302,,0,57,,,,1073
0,1075,0,1305,,0,15,,,,1075
0,1076,0,1305,,0,1387,,,,1076
0,1074,0,1305,,0,1435,,,,1074
0,1077,0,1310,,0,1420,,,,1077
0,1079,0,1315,1321,0,25,9,,,1079
0,1080,0,1315,1322,0,60,20,,,1080
0,1078,0,1315,,0,1340,,,,1078
0,1083,0,1325,1355,0,380,383,,,1083
0,1085,0,1328,,0,30,,,,1085
0,1086,0,1331,,0,1438,,,,1086
0,1087,0,1335,,0,15,,,,1087
0,1088,0,1335,1342,0,80,65,,,1088
0,1088,0,1335,,0,80,,,,1088
0,1089,0,1335,,0,1435,,,,1089
0,1091,0,1336,,0,1437,,,,1091
0,1093,0,1340,,0,30,,,,1093
0,1094,0,1340,,0,363,,,,1094
0,1092,0,1340,,0,1439,,,,1092
0,1097,0,1350,,0,25,,,,1097
0,1098,0,1350,,0,45,,,,1098
0,1099,0,1350,,0,75,,,,1099
0,1103,0,1365,,0,367,,,,1103
0,1104,0,1365,,0,423,,,,1104
0,1105,0,1370,,0,105,,,,1105
0,1106,0,1375,,0,315,,,,1106
0,1107,0,1375,1433,0,400,410,,,1107
0,1109,0,1380,1409,0,400,397,,,1109
0,1110,0,1380,1392,0,445,428,,,1110
0,1112,0,1390,,0,259,,,,1112
0,1113,0,1400,20,0,315,333,,,1113
0,1114,0,1405,1438,0,415,422,,,1114
0,1116,0,1420,15,0,479,473,,,1116
0,1117,0,1435,11,0,350,349,,,1117
0,1119,0,1439,,0,331,,,,1119
0,1120,0,1439,,0,331,,,,1120
0,0,1,5,,1,340,,,,1121
0,1,1,25,,1,355,,,,1122
0,2,1,30,,1,335,,,,1123
0,3,1,75,,1,326,,,,1124
0,4,1,111,,1,560,,,,1125
0,5,1,301,,1,350,,,,1126
0,6,1,320,,1,408,,,,1127
0,8,1,330,,1,495,,,,1128
0,9,1,330,353,1,495,488,,,1129
0,7,1,330,,1,509,,,,1131
0,10,1,330,355,1,509,493,,,1130
0,12,1,333,,1,545,,,,1133
0,13,1,335,353,1,525,489,,,1134
0,14,1,342,,1,505,,,,1135
0,15,1,342,,1,505,,,,1136
0,1121,1,345,358,1,490,470,,,1137
0,16,1,345,,1,560,,,,1138
0,17,1,350,,1,485,,,,1139
0,18,1,350,,1,560,,,,1140
0,19,1,355,,1,417,,,,1141
0,37,1,360,,1,383,,,,1148
0,20,1,360,,1,400,,,,1142
0,36,1,360,,1,431,,,,1160
0,26,1,360,,1,443,,,,1154
0,21,1,360,,1,450,,,,1143
0,38,1,360,,1,453,,,,1149
0,22,1,360,,1,455,,,,1144
0,27,1,360,,1,459,,,,1161
0,28,1,360,,1,463,,,,1150
0,23,1,360,,1,480,,,,1145
0,24,1,360,,1,485,,,,1146
0,39,1,360,396,1,498,495,,,1162
0,29,1,360,369,1,538,511,,,1155
0,29,1,360,,1,538,,,,1155
0,40,1,360,,1,557,,,,1159
0,25,1,360,375,1,560,551,,,1147
0,30,1,360,381,1,583,568,,,1156
0,31,1,360,,1,620,,,,1157
0,32,1,360,,1,707,,,,1158
0,33,1,360,372,1,707,694,,,1151
0,35,1,360,,1,738,,,,1152
0,34,1,360,381,1,867,849,,,1153
0,42,1,365,,1,467,,,,1164
0,41,1,365,,1,530,,,,1163
0,49,1,370,,1,445,,,,1170
0,47,1,370,,1,478,,,,1171
0,48,1,370,371,1,478,445,,,1173
0,43,1,370,,1,560,,,,1165
0,1122,1,370,,1,600,,,,1166
0,46,1,370,378,1,604,560,,,1172
0,1123,1,370,373,1,605,589,,,1167
0,45,1,370,388,1,835,827,,,1169
0,1124,1,375,384,1,440,427,,,1174
0,52,1,375,397,1,489,474,,,1177
0,51,1,375,387,1,635,623,,,1175
0,53,1,375,,1,714,,,,1176
0,54,1,378,,1,429,,,,1178
0,55,1,380,,1,685,,,,1179
0,56,1,384,,1,500,,,,1180
0,57,1,385,,1,480,,,,1182
0,61,1,385,,1,700,,,,1181
0,58,1,387,,1,582,,,,1183
0,66,1,390,,1,462,,,,1187
0,59,1,390,,1,500,,,,1184
0,67,1,390,,1,502,,,,1192
0,60,1,390,411,1,550,533,,,1185
0,73,1,390,415,1,555,560,,,1186
0,64,1,390,,1,599,,,,1190
0,65,1,390,,1,635,,,,1191
0,68,1,394,,1,453,,,,1193
0,70,1,395,,1,482,,,,1195
0,69,1,395,,1,555,,,,1194
0,71,1,396,405,1,527,478,,,1196
0,72,1,400,417,1,495,473,,,1197
0,74,1,400,,1,713,,,,1198
0,75,1,405,413,1,465,454,,,1199
0,79,1,405,,1,491,,,,1201
0,76,1,405,415,1,550,522,,,1200
0,77,1,405,,1,666,,,,1203
0,78,1,405,,1,905,,,,1202
0,80,1,410,417,1,585,561,,,1204
0,81,1,410,,1,633,,,,1205
0,83,1,415,434,1,475,458,,,1207
0,84,1,415,,1,475,,,,1208
0,87,1,415,,1,489,,,,1210
0,88,1,415,,1,555,,,,1211
0,86,1,415,,1,565,,,,1212
0,85,1,415,,1,725,,,,1209
0,89,1,419,458,1,634,605,,,1213
0,90,1,420,442,1,495,492,,,1214
0,98,1,420,,1,495,,,,1225
0,91,1,420,442,1,500,496,,,1215
0,103,1,420,,1,509,,,,1230
0,99,1,420,,1,516,,,,1222
0,102,1,420,,1,516,,,,1223
0,104,1,420,,1,557,,,,1226
0,105,1,420,441,1,570,566,,,1227
0,106,1,420,,1,570,,,,1228
0,92,1,420,,1,595,,,,1216
0,93,1,420,,1,595,,,,1217
0,100,1,420,,1,607,,,,1231
0,94,1,420,430,1,625,621,,,1218
0,101,1,420,,1,630,,,,1224
0,107,1,420,,1,635,,,,1229
0,95,1,420,,1,675,,,,1219
0,108,1,420,,1,789,,,,1232
0,96,1,420,,1,925,,,,1220
0,97,1,420,,1,930,,,,1221
0,109,1,425,438,1,495,480,,,1233
0,114,1,425,,1,520,,,,1236
0,110,1,425,,1,585,,,,1234
0,111,1,425,,1,615,,,,1235
0,112,1,425,,1,631,,,,1237
0,113,1,425,,1,682,,,,1238
0,115,1,426,,1,593,,,,1239
0,116,1,427,,1,510,,,,1241
0,117,1,427,,1,515,,,,1240
0,118,1,429,,1,636,,,,1242
0,123,1,430,,1,533,,,,1247
0,119,1,430,446,1,575,552,,,1243
0,120,1,430,,1,580,,,,1244
0,121,1,430,468,1,645,629,,,1245
0,122,1,430,,1,930,,,,1246
0,125,1,433,,1,542,,,,1248
0,124,1,433,449,1,908,884,,,1249
0,126,1,435,458,1,635,651,,,1250
0,128,1,435,,1,688,,,,1254
0,127,1,435,441,1,695,663,,,1251
0,132,1,440,474,1,515,514,,,1256
0,134,1,440,,1,609,,,,1258
0,133,1,440,,1,635,,,,1257
0,138,1,445,,1,517,,,,1261
0,137,1,445,,1,608,,,,1262
0,136,1,445,469,1,670,664,,,1260
0,141,1,449,,1,672,,,,1263
0,139,1,450,,1,480,,,,1264
0,145,1,450,,1,530,,,,1268
0,142,1,450,,1,541,,,,1266
0,144,1,450,,1,541,,,,1269
0,146,1,450,,1,643,,,,1270
0,140,1,450,456,1,685,667,,,1265
0,151,1,455,,1,550,,,,1272
0,148,1,455,,1,583,,,,1273
0,147,1,455,467,1,600,575,,,1271
0,149,1,455,,1,612,,,,1274
0,152,1,456,,1,549,,,,1276
0,153,1,459,,1,675,,,,1277
0,154,1,460,519,1,665,669,,,1278
0,155,1,462,,1,485,,,,1279
0,161,1,465,,1,523,,,,1285
0,159,1,465,,1,533,,,,1286
0,156,1,465,487,1,570,561,,,1280
0,157,1,465,,1,585,,,,1281
0,160,1,465,,1,644,,,,1284
0,158,1,465,482,1,690,653,,,1282
0,163,1,465,,1,768,,,,1287
0,162,1,465,479,1,958,950,,,1283
0,164,1,467,,1,676,,,,1288
0,165,1,468,492,1,605,588,,,1289
0,166,1,469,,1,480,,,,1290
0,169,1,470,,1,573,,,,1291
0,167,1,470,,1,699,,,,1293
0,168,1,470,,1,785,,,,1292
0,171,1,473,486,1,819,806,,,1295
0,172,1,475,,1,595,,,,1296
0,173,1,475,,1,665,,,,1297
0,174,1,479,,1,624,,,,1298
0,177,1,480,,1,571,,,,1303
0,180,1,480,,1,571,,,,1301
0,175,1,480,,1,580,,,,1299
0,178,1,480,,1,626,,,,1304
0,179,1,480,495,1,715,639,,,1302
0,176,1,480,617,1,840,934,,,1300
0,186,1,485,,1,659,,,,1308
0,182,1,485,,1,685,,,,1306
0,184,1,485,,1,695,,,,1310
0,185,1,485,,1,695,,,,1311
0,183,1,485,,1,990,,,,1307
0,187,1,485,495,1,990,939,,,1309
0,189,1,490,,1,619,,,,1314
0,191,1,490,,1,649,,,,1315
0,188,1,490,,1,660,,,,1312
0,190,1,490,,1,662,,,,1313
0,194,1,495,,1,558,,,,1318
0,195,1,495,,1,606,,,,1319
0,196,1,495,,1,629,,,,1320
0,198,1,495,,1,638,,,,1317
0,192,1,495,506,1,670,651,,,1316
0,201,1,500,,1,615,,,,1324
0,200,1,500,515,1,799,788,,,1325
0,199,1,500,,1,805,,,,1322
0,1125,1,500,,1,870,,,,1323
0,203,1,505,517,1,670,652,,,1327
0,204,1,505,,1,855,,,,1328
0,205,1,505,,1,865,,,,1329
0,208,1,509,,1,564,,,,1331
0,215,1,510,,1,611,,,,1340
0,207,1,510,,1,619,,,,1337
0,206,1,510,,1,619,,,,1338
0,209,1,510,,1,620,,,,1332
0,210,1,510,,1,675,,,,1333
0,211,1,510,530,1,675,685,,,1334
0,212,1,510,,1,685,,,,1335
0,214,1,510,,1,709,,,,1339
0,213,1,510,521,1,710,705,,,1336
0,218,1,515,,1,622,,,,1345
0,219,1,515,,1,622,,,,1344
0,216,1,515,,1,640,,,,1342
0,220,1,515,,1,690,,,,1341
0,217,1,515,532,1,710,697,,,1343
0,221,1,515,,1,1015,,,,1346
0,222,1,515,,1,1035,,,,1347
0,223,1,516,543,1,832,815,,,1348
0,226,1,520,,1,623,,,,1352
0,224,1,520,,1,654,,,,1350
0,1127,1,520,,1,680,,,,1349
0,227,1,521,,1,594,,,,1353
0,228,1,522,,1,683,,,,1354
0,230,1,525,539,1,590,580,,,1355
0,231,1,525,,1,618,,,,1356
0,232,1,525,542,1,618,601,,,1358
0,233,1,525,,1,680,,,,1357
0,234,1,525,,1,735,,,,1359
0,236,1,527,,1,1023,,,,1361
0,237,1,528,,1,835,,,,1362
0,241,1,530,,1,684,,,,1368
0,242,1,530,593,1,684,711,,,1366
0,239,1,530,540,1,690,667,,,1364
0,240,1,530,542,1,710,675,,,1365
0,243,1,530,,1,712,,,,1367
0,244,1,530,,1,781,,,,1369
0,246,1,531,,1,736,,,,1371
0,248,1,535,,1,695,,,,1372
0,250,1,535,,1,803,,,,1375
0,251,1,535,545,1,803,773,,,1374
0,254,1,539,,1,623,,,,1378
0,258,1,540,,1,637,,,,1381
0,259,1,540,552,1,637,627,,,1384
0,261,1,540,,1,643,,,,1382
0,262,1,540,,1,669,,,,1383
0,263,1,540,,1,688,,,,1386
0,257,1,540,,1,700,,,,1387
0,260,1,540,,1,738,,,,1385
0,255,1,540,547,1,745,724,,,1379
0,256,1,540,,1,1005,,,,1380
0,264,1,542,,1,905,,,,1388
0,266,1,545,,1,670,,,,1390
0,268,1,545,,1,710,,,,1393
0,269,1,545,,1,713,,,,1392
0,267,1,545,555,1,755,730,,,1391
0,272,1,550,560,1,612,595,,,1396
0,270,1,550,565,1,735,724,,,1394
0,271,1,550,570,1,765,766,,,1395
0,273,1,555,561,1,645,609,,,1397
0,275,1,555,,1,738,,,,1399
0,274,1,555,,1,1010,,,,1398
0,277,1,560,,1,680,,,,1401
0,279,1,562,581,1,668,652,,,1403
0,280,1,565,,1,670,,,,1404
0,281,1,565,,1,705,,,,1405
0,284,1,567,,1,640,,,,1407
0,285,1,569,,1,625,,,,1408
0,286,1,570,,1,665,,,,1409
0,291,1,570,,1,676,,,,1414
0,292,1,570,,1,716,,,,1415
0,293,1,570,,1,716,,,,1416
0,287,1,570,,1,750,,,,1410
0,1128,1,570,786,1,830,1014,,,1411
0,288,1,570,,1,884,,,,1412
0,294,1,575,,1,645,,,,1417
0,299,1,579,,1,711,,,,1418
0,296,1,585,,1,796,,,,1420
0,1129,1,585,,1,800,,,,1419
0,298,1,585,,1,828,,,,1421
0,297,1,585,,1,889,,,,1422
0,300,1,590,,1,675,,,,1423
0,1130,1,590,598,1,830,813,,,1424
0,302,1,590,,1,965,,,,1425
0,304,1,592,,1,960,,,,1428
0,305,1,595,,1,685,,,,1429
0,306,1,595,,1,685,,,,1430
0,307,1,595,608,1,780,754,,,1431
0,308,1,595,,1,798,,,,1434
0,309,1,595,,1,962,,,,1433
0,310,1,595,,1,1013,,,,1432
0,312,1,600,,1,701,,,,1437
0,314,1,600,,1,793,,,,1435
0,313,1,600,612,1,793,756,,,1436
0,318,1,605,,1,693,,,,1439
0,316,1,605,617,1,770,731,,,1438
0,316,1,605,617,1,770,733,,,1438
0,320,1,607,,1,700,,,,1441
0,319,1,607,,1,936,,,,1440
0,321,1,608,,1,898,,,,1442
0,324,1,610,,1,727,,,,1445
0,323,1,610,621,1,805,795,,,1444
0,327,1,610,628,1,835,819,,,1446
0,326,1,610,,1,957,,,,1447
0,328,1,611,,1,733,,,,1449
0,1131,1,615,,1,710,,,,1450
0,329,1,615,639,1,730,735,,,1451
0,330,1,615,,1,859,,,,1452
0,331,1,620,,1,715,,,,1453
0,332,1,620,,1,785,,,,1454
0,335,1,620,,1,872,,,,1457
0,334,1,620,,1,990,,,,1456
0,337,1,624,,1,654,,,,1459
0,340,1,625,652,1,770,755,,,1460
0,338,1,625,,1,826,,,,1461
0,339,1,625,,1,1124,,,,1462
0,341,1,627,,1,731,,,,1463
0,342,1,628,,1,647,,,,1464
0,343,1,630,,1,760,,,,1466
0,347,1,630,,1,783,,,,1470
0,344,1,630,,1,805,,,,1467
0,345,1,630,640,1,825,799,,,1468
0,348,1,632,,1,972,,,,1471
0,349,1,635,,1,825,,,,1472
0,351,1,635,,1,830,,,,1473
0,352,1,637,,1,850,,,,1474
0,353,1,637,,1,850,,,,1475
0,355,1,639,,1,679,,,,1476
0,357,1,640,,1,775,,,,1478
0,362,1,640,,1,775,,,,1482
0,358,1,640,653,1,810,802,,,1479
0,359,1,640,654,1,885,860,,,1480
0,360,1,640,662,1,899,892,,,1481
0,363,1,640,,1,907,,,,1484
0,361,1,640,,1,1123,,,,1483
0,368,1,645,,1,754,,,,1493
0,365,1,645,676,1,785,812,,,1486
0,366,1,645,,1,815,,,,1487
0,1133,1,645,,1,825,,,,1488
0,367,1,645,,1,860,,,,1489
0,369,1,645,,1,917,,,,1490
0,370,1,645,,1,925,,,,1491
0,373,1,648,,1,730,,,,1494
0,374,1,650,,1,690,,,,1495
0,375,1,650,,1,745,,,,1497
0,376,1,651,,1,739,,,,1498
0,379,1,660,668,1,795,772,,,1499
0,380,1,660,,1,1125,,,,1500
0,382,1,663,,1,831,,,,1502
0,383,1,665,,1,1017,,,,1503
0,384,1,670,,1,740,,,,1506
0,392,1,675,,1,743,,,,1512
0,388,1,675,,1,780,,,,1508
0,391,1,675,,1,802,,,,1511
0,389,1,675,,1,820,,,,1509
0,393,1,675,,1,850,,,,1513
0,396,1,680,,1,815,,,,1516
0,398,1,680,,1,819,,,,1517
0,397,1,681,,1,742,,,,1518
0,407,1,685,,1,773,,,,1521
0,400,1,685,,1,785,,,,1519
0,402,1,685,,1,890,,,,1524
0,404,1,685,,1,900,,,,1526
0,401,1,685,,1,1045,,,,1520
0,410,1,689,,1,782,,,,1527
0,411,1,689,,1,785,,,,1528
0,416,1,690,,1,764,,,,1532
0,412,1,690,,1,765,,,,1529
0,1135,1,690,,1,770,,,,1530
0,415,1,690,,1,814,,,,1533
0,413,1,690,,1,845,,,,1531
0,417,1,694,,1,855,,,,1534
0,423,1,695,,1,851,,,,1540
0,419,1,695,712,1,865,845,,,1536
0,420,1,695,708,1,870,846,,,1537
0,1136,1,695,,1,905,,,,1539
0,426,1,695,765,1,1068,1116,,,1541
0,427,1,696,,1,705,,,,1545
0,432,1,700,,1,875,,,,1551
0,430,1,700,,1,882,,,,1548
0,433,1,700,,1,882,,,,1550
0,431,1,700,,1,1152,,,,1549
0,436,1,705,,1,794,,,,1554
0,434,1,705,,1,840,,,,1552
0,435,1,705,,1,930,,,,1553
0,440,1,710,,1,773,,,,1559
0,438,1,710,,1,865,,,,1556
0,441,1,710,,1,867,,,,1558
0,439,1,710,,1,950,,,,1557
0,442,1,711,,1,1025,,,,1560
0,446,1,715,,1,830,,,,1564
0,443,1,715,,1,835,,,,1561
0,1137,1,715,,1,875,,,,1562
0,444,1,715,,1,885,,,,1563
0,445,1,715,,1,1097,,,,1565
0,448,1,719,,1,830,,,,1567
0,456,1,720,,1,825,,,,1575
0,449,1,720,,1,860,,,,1568
0,454,1,720,,1,880,,,,1573
0,457,1,720,,1,880,,,,1576
0,455,1,720,,1,904,,,,1577
0,451,1,720,736,1,915,908,,,1570
0,452,1,720,,1,930,,,,1571
0,458,1,720,,1,991,,,,1574
0,461,1,721,,1,836,,,,1578
0,459,1,725,742,1,785,788,,,1579
0,460,1,725,,1,840,,,,1580
0,462,1,725,,1,1078,,,,1581
0,464,1,730,,1,855,,,,1583
0,465,1,730,,1,910,,,,1584
0,466,1,730,865,1,915,1025,,,1585
0,468,1,735,,1,885,,,,1587
0,471,1,735,,1,905,,,,1592
0,472,1,735,,1,915,,,,1590
0,473,1,735,,1,915,,,,1591
0,470,1,735,,1,1245,,,,1589
0,475,1,740,,1,812,,,,1594
0,474,1,740,,1,840,,,,1593
0,479,1,745,,1,813,,,,1597
0,480,1,745,,1,840,,,,1598
0,481,1,745,,1,908,,,,1596
0,478,1,745,,1,1250,,,,1595
0,1138,1,746,,1,832,,,,1599
0,482,1,748,,1,864,,,,1600
0,483,1,750,,1,780,,,,1601
0,484,1,750,778,1,840,823,,,1602
0,492,1,750,,1,860,,,,1608
0,493,1,750,,1,860,,,,1609
0,485,1,750,,1,865,,,,1603
0,490,1,750,,1,896,,,,1610
0,486,1,750,,1,910,,,,1604
0,487,1,750,,1,940,,,,1605
0,488,1,750,,1,945,,,,1606
0,491,1,750,,1,1064,,,,1611
0,495,1,750,,1,1064,,,,1612
0,489,1,750,,1,1260,,,,1607
0,498,1,755,,1,850,,,,1615
0,499,1,755,,1,925,,,,1616
0,501,1,755,,1,934,,,,1618
0,505,1,760,,1,832,,,,1622
0,502,1,760,,1,855,,,,1619
0,503,1,760,764,1,925,917,,,1620
0,506,1,760,,1,1000,,,,1624
0,509,1,765,,1,865,,,,1627
0,510,1,765,,1,895,,,,1629
0,511,1,768,,1,845,,,,1630
0,514,1,770,,1,895,,,,1633
0,1140,1,770,,1,1264,,,,1635
0,516,1,771,,1,832,,,,1636
0,517,1,773,,1,1057,,,,1637
0,518,1,775,791,1,930,921,,,1638
0,521,1,778,796,1,952,949,,,1641
0,523,1,780,810,1,875,880,,,1643
0,528,1,780,,1,882,,,,1647
0,524,1,780,,1,935,,,,1644
0,525,1,780,,1,945,,,,1645
0,526,1,780,,1,953,,,,1648
0,527,1,780,,1,1140,,,,1646
0,529,1,785,800,1,875,888,,,1649
0,532,1,785,,1,1010,,,,1652
0,534,1,785,,1,1010,,,,1654
0,530,1,785,809,1,1290,1294,,,1650
0,535,1,786,793,1,915,894,,,1655
0,536,1,790,793,1,840,809,,,1656
0,538,1,790,,1,882,,,,1658
0,543,1,790,,1,882,,,,1663
0,537,1,790,,1,1090,,,,1657
0,544,1,792,,1,895,,,,1664
0,545,1,792,,1,898,,,,1665
0,552,1,795,,1,876,,,,1670
0,549,1,795,,1,892,,,,1666
0,547,1,795,,1,934,,,,1671
0,548,1,795,,1,958,,,,1667
0,553,1,795,,1,999,,,,1668
0,554,1,800,,1,883,,,,1672
0,555,1,800,,1,1155,,,,1673
0,556,1,803,,1,987,,,,1674
0,557,1,805,,1,870,,,,1675
0,558,1,805,,1,910,,,,1676
0,559,1,805,,1,920,,,,1677
0,562,1,806,,1,990,,,,1680
0,565,1,809,,1,995,,,,1681
0,566,1,810,826,1,950,943,,,1684
0,567,1,810,,1,1015,,,,1685
0,568,1,810,,1,1280,,,,1686
0,570,1,813,,1,991,,,,1687
0,569,1,813,,1,998,,,,1688
0,572,1,815,,1,986,,,,1690
0,571,1,815,,1,1015,,,,1689
0,573,1,817,,1,870,,,,1691
0,576,1,820,,1,855,,,,1694
0,581,1,823,,1,931,,,,1698
0,585,1,825,,1,507,,,,1702
0,584,1,825,,1,1030,,,,1700
0,587,1,827,834,1,865,858,,,1703
0,588,1,830,,1,951,,,,1704
0,589,1,832,,1,1304,,,,1705
0,590,1,835,,1,900,,,,1706
0,1142,1,835,,1,910,,,,1707
0,591,1,835,,1,940,,,,1708
0,592,1,835,,1,950,,,,1709
0,595,1,835,,1,960,,,,1713
0,597,1,835,,1,960,,,,1710
0,596,1,835,,1,1193,,,,1711
0,598,1,837,,1,970,,,,1714
0,1143,1,840,851,1,955,931,,,1715
0,599,1,840,,1,965,,,,1716
0,602,1,840,,1,1005,,,,1720
0,603,1,840,,1,1007,,,,1721
0,1144,1,840,,1,1015,,,,1717
0,601,1,840,856,1,1085,1076,,,1719
0,605,1,840,,1,1321,,,,1723
0,604,1,840,,1,1330,,,,1722
0,606,1,841,,1,890,,,,1724
0,607,1,845,,1,1020,,,,1725
0,608,1,848,,1,1003,,,,1726
0,610,1,850,,1,1020,,,,1727
0,611,1,850,,1,1120,,,,1728
0,612,1,850,,1,1230,,,,1729
0,613,1,850,,1,1315,,,,1730
0,1145,1,853,,1,928,,,,1731
0,616,1,855,,1,1058,,,,1734
0,615,1,855,,1,1165,,,,1733
0,617,1,860,,1,940,,,,1735
0,621,1,865,,1,965,,,,1740
0,620,1,865,,1,1035,,,,1738
0,624,1,865,,1,1084,,,,1739
0,625,1,869,,1,1059,,,,1741
0,632,1,870,,1,959,,,,1744
0,633,1,870,,1,959,,,,1749
0,622,1,870,,1,960,,,,1750
0,623,1,870,,1,960,,,,1745
0,628,1,870,,1,1027,,,,1746
0,636,1,870,,1,1052,,,,1754
0,630,1,870,,1,1052,,,,1747
0,627,1,870,,1,1055,,,,1743
0,637,1,870,,1,1092,,,,1755
0,638,1,870,,1,1095,,,,1756
0,631,1,870,,1,1143,,,,1748
0,639,1,870,,1,1143,,,,1757
0,1146,1,872,887,1,954,945,,,1758
0,640,1,874,,1,933,,,,1760
0,642,1,874,881,1,995,967,,,1761
0,641,1,874,,1,1370,,,,1759
0,646,1,875,,1,950,,,,1765
0,643,1,875,,1,965,,,,1762
0,652,1,880,,1,965,,,,1769
0,651,1,880,,1,996,,,,1770
0,655,1,880,,1,1044,,,,1772
0,654,1,880,,1,1188,,,,1773
0,650,1,880,,1,1240,,,,1768
0,656,1,881,,1,1014,,,,1774
0,657,1,881,,1,1014,,,,1775
0,658,1,884,,1,1220,,,,1776
0,661,1,885,,1,1053,,,,1778
0,662,1,889,,1,1038,,,,1779
0,664,1,890,,1,1000,,,,1780
0,666,1,892,,1,975,,,,1782
0,667,1,893,,1,1008,,,,1783
0,668,1,893,,1,1008,,,,1784
0,671,1,895,,1,979,,,,1789
0,674,1,895,,1,1009,,,,1790
