0,entity,Domain,Conditions,Humidity,day
14,428,Baltimore,Snow,72.61021134,1
15,428,Baltimore,Snow,72.61021134,1
1,441,Baltimore,Light,,1
2,441,Baltimore,Clean,63.94294653,1
3,441,Baltimore,Light,82.60564543,1
4,441,Baltimore,Light,78.08112689,1
5,441,Baltimore,Flurries,84.64079234,1
6,441,Baltimore,Snow,73.73015117,1
7,441,Baltimore,Snow,50.81133467,1
8,441,Baltimore,Flurries,83.99882245,1
9,441,Baltimore,WarningsSnow,80.76779689,1
15,441,Baltimore,Light,72.12511602,1
10,441,Baltimore,normal,78.72270246,1
11,441,Baltimore,Snow,84.96330517,1
12,441,Baltimore,Light,76.87739228,1
13,441,Baltimore,Light,69.31539543,1
14,441,Baltimore,Light,69.31539543,1
1,462,Baltimore,Sunny,,1
2,462,Baltimore,Clean,31.28959957,1
3,462,Baltimore,Sunny,36.53559766,1
4,462,Baltimore,Sunny,43.67783833,1
5,462,Baltimore,Sunny,34.27290156,1
6,462,Baltimore,Sunny,30.56148757,1
7,462,Baltimore,Sunny,22.57467377,1
8,462,Baltimore,Sunny,30.74143695,1
9,462,Baltimore,Sunny,34.54242194,1
15,462,Baltimore,Sunny,35.91591493,1
10,462,Baltimore,normal,29.47539419,1
11,462,Baltimore,Sunny,29.99882006,1
12,462,Baltimore,Sunny,35.75978647,1
13,462,Baltimore,Clean,36.91770345,1
14,462,Baltimore,Clean,36.91770345,1
1,467,Baltimore,Sunny,,1
2,467,Baltimore,Clean,35.03650234,1
3,467,Baltimore,Sunny,37.42154365,1
4,467,Baltimore,Sunny,50.50069489,1
5,467,Baltimore,Sunny,40.54613649,1
6,467,Baltimore,Sunny,35.50129077,1
7,467,Baltimore,Sunny,26.88116232,1
8,467,Baltimore,Sunny,36.91664348,1
9,467,Baltimore,Sunny,38.29017438,1
15,467,Baltimore,Sunny,39.50095514,1
10,467,Baltimore,normal,31.85095306,1
11,467,Baltimore,Sunny,39.28180883,1
12,467,Baltimore,Sunny,37.31493247,1
13,467,Baltimore,Clean,28.70239435,1
14,467,Baltimore,Clean,28.70239435,1
1,483,Baltimore,Clean,,1
2,483,Baltimore,Clean,49.97188454,1
3,483,Baltimore,Sunny,54.31096015,1
4,483,Baltimore,Sunny,59.04103891,1
5,483,Baltimore,Sunny,59.35801555,1
6,483,Baltimore,Sunny,65.13451738,1
7,483,Baltimore,Sunny,51.14427954,1
8,483,Baltimore,Sunny,55.1371074,1
9,483,Baltimore,storm watchClear,53.30691715,1
15,483,Baltimore,Sunny,55.25810708,1
10,483,Baltimore,normal,53.57343204,1
11,483,Baltimore,Sunny,54.95794722,1
12,483,Baltimore,Sunny,59.95442788,1
13,483,Baltimore,Sunny,59.95442788,1
14,483,Baltimore,Sunny,59.95442788,1
13,496,Baltimore,Mostly,71.37343883,1
1,496,Baltimore,Mostly,71.37343883,1
2,496,Baltimore,Mostly,71.37343883,1
3,496,Baltimore,Mostly,71.37343883,1
4,496,Baltimore,Mostly,71.37343883,1
5,496,Baltimore,Mostly,71.37343883,1
6,496,Baltimore,Mostly,71.37343883,1
7,496,Baltimore,Mostly,71.37343883,1
8,496,Baltimore,Mostly,71.37343883,1
9,496,Baltimore,Mostly,71.37343883,1
10,496,Baltimore,Mostly,71.37343883,1
11,496,Baltimore,Mostly,71.37343883,1
12,496,Baltimore,Mostly,71.37343883,1
14,496,Baltimore,Mostly,71.37343883,1
15,496,Baltimore,Mostly,71.37343883,1
13,498,Baltimore,Cloudy,59.23999352,1
1,498,Baltimore,Cloudy,59.23999352,1
2,498,Baltimore,Cloudy,59.23999352,1
3,498,Baltimore,Cloudy,59.23999352,1
4,498,Baltimore,Cloudy,59.23999352,1
5,498,Baltimore,Cloudy,59.23999352,1
6,498,Baltimore,Cloudy,59.23999352,1
7,498,Baltimore,Cloudy,59.23999352,1
8,498,Baltimore,Cloudy,59.23999352,1
9,498,Baltimore,Cloudy,59.23999352,1
10,498,Baltimore,Cloudy,59.23999352,1
11,498,Baltimore,Cloudy,59.23999352,1
12,498,Baltimore,Cloudy,59.23999352,1
14,498,Baltimore,Cloudy,59.23999352,1
15,498,Baltimore,Cloudy,59.23999352,1
1,517,Baltimore,Partly,,1
2,517,Baltimore,Clean,43.24533764,1
3,517,Baltimore,Scattered,60.63805095,1
4,517,Baltimore,Clouds,50.5182019,1
5,517,Baltimore,Mostly,55.97401246,1
6,517,Baltimore,Partly,55.0290948,1
7,517,Baltimore,Partly,46.22489365,1
8,517,Baltimore,Mostly,51.9823392,1
9,517,Baltimore,Partly,59.21524562,1
15,517,Baltimore,Cloudy,58.01534731,1
10,517,Baltimore,normal,45.34027456,1
11,517,Baltimore,Mostly,60.0960235,1
12,517,Baltimore,Clear,55.04953853,1
13,517,Baltimore,Clear,55.04953853,1
14,517,Baltimore,Clear,55.04953853,1
1,528,Baltimore,Clean,,1
2,528,Baltimore,Clean,72.34524243,1
3,528,Baltimore,Cloudy,75.08601196,1
4,528,Baltimore,Clouds,81.02426291,1
5,528,Baltimore,Intermittent,74.53663039,1
6,528,Baltimore,Cloudy,77.93340057,1
7,528,Baltimore,Cloudy,64.45733381,1
8,528,Baltimore,Intermittent,81.13821473,1
9,528,Baltimore,Cloudy,79.5025247,1
15,528,Baltimore,Mostly,86.73035409,1
10,528,Baltimore,normal,76.44707148,1
11,528,Baltimore,Some,88.49964084,1
12,528,Baltimore,Some,88.49964084,1
13,528,Baltimore,Some,88.49964084,1
14,528,Baltimore,Some,88.49964084,1
1,535,Baltimore,Cloudy,,1
2,535,Baltimore,Clean,71.80922091,1
3,535,Baltimore,Haze,78.77459908,1
4,535,Baltimore,Haze,73.35402937,1
5,535,Baltimore,Cloudy,78.31018162,1
6,535,Baltimore,Overcast,83.07349343,1
7,535,Baltimore,Cloudy,59.79116314,1
8,535,Baltimore,Cloudy,79.48386926,1
9,535,Baltimore,Haze,79.9447409,1
15,535,Baltimore,Haze,85.92062137,1
10,535,Baltimore,normal,62.80238114,1
11,535,Baltimore,Cloudy,85.99936491,1
12,535,Baltimore,Cloudy,80.90692207,1
13,535,Baltimore,Cloudy,80.90692207,1
14,535,Baltimore,Cloudy,80.90692207,1
13,552,Baltimore,Mostly,65.98383607,1
1,552,Baltimore,Mostly,65.98383607,1
2,552,Baltimore,Mostly,65.98383607,1
3,552,Baltimore,Mostly,65.98383607,1
4,552,Baltimore,Mostly,65.98383607,1
5,552,Baltimore,Mostly,65.98383607,1
6,552,Baltimore,Mostly,65.98383607,1
7,552,Baltimore,Mostly,65.98383607,1
8,552,Baltimore,Mostly,65.98383607,1
9,552,Baltimore,Mostly,65.98383607,1
10,552,Baltimore,Mostly,65.98383607,1
11,552,Baltimore,Mostly,65.98383607,1
12,552,Baltimore,Mostly,65.98383607,1
14,552,Baltimore,Mostly,65.98383607,1
15,552,Baltimore,Mostly,65.98383607,1
13,565,Baltimore,Overcast,77.51401619,1
1,565,Baltimore,Overcast,77.51401619,1
2,565,Baltimore,Overcast,77.51401619,1
3,565,Baltimore,Overcast,77.51401619,1
4,565,Baltimore,Overcast,77.51401619,1
5,565,Baltimore,Overcast,77.51401619,1
6,565,Baltimore,Overcast,77.51401619,1
7,565,Baltimore,Overcast,77.51401619,1
8,565,Baltimore,Overcast,77.51401619,1
9,565,Baltimore,Overcast,77.51401619,1
10,565,Baltimore,Overcast,77.51401619,1
11,565,Baltimore,Overcast,77.51401619,1
12,565,Baltimore,Overcast,77.51401619,1
14,565,Baltimore,Overcast,77.51401619,1
15,565,Baltimore,Overcast,77.51401619,1
1,600,Baltimore,Partly,,1
2,600,Baltimore,Clean,83.96622209,1
3,600,Baltimore,Overcast,83.08561027,1
4,600,Baltimore,Overcast,86.93126963,1
5,600,Baltimore,Cloudy,86.92327052,1
6,600,Baltimore,Mist,81.33146297,1
7,600,Baltimore,Cloudy,79.35135162,1
8,600,Baltimore,Cloudy,78.36293351,1
9,600,Baltimore,Fog,82.17463813,1
15,600,Baltimore,Mist,82.89135429,1
10,600,Baltimore,normal,82.60452118,1
11,600,Baltimore,Cloudy,82.80087092,1
12,600,Baltimore,Cloudy,94.498565,1
13,600,Baltimore,Cloudy,94.498565,1
14,600,Baltimore,Cloudy,94.498565,1
13,611,Baltimore,Snow,79.59394659,1
1,611,Baltimore,Snow,79.59394659,1
2,611,Baltimore,Snow,79.59394659,1
3,611,Baltimore,Snow,79.59394659,1
4,611,Baltimore,Snow,79.59394659,1
5,611,Baltimore,Snow,79.59394659,1
6,611,Baltimore,Snow,79.59394659,1
7,611,Baltimore,Snow,79.59394659,1
8,611,Baltimore,Snow,79.59394659,1
9,611,Baltimore,Snow,79.59394659,1
10,611,Baltimore,Snow,79.59394659,1
11,611,Baltimore,Snow,79.59394659,1
12,611,Baltimore,Snow,79.59394659,1
14,611,Baltimore,Snow,79.59394659,1
15,611,Baltimore,Snow,79.59394659,1
13,625,Baltimore,Mist;Fog,78.34647976,1
1,625,Baltimore,Mist;Fog,78.34647976,1
2,625,Baltimore,Mist;Fog,78.34647976,1
3,625,Baltimore,Mist;Fog,78.34647976,1
4,625,Baltimore,Mist;Fog,78.34647976,1
5,625,Baltimore,Mist;Fog,78.34647976,1
6,625,Baltimore,Mist;Fog,78.34647976,1
7,625,Baltimore,Mist;Fog,78.34647976,1
8,625,Baltimore,Mist;Fog,78.34647976,1
9,625,Baltimore,Mist;Fog,78.34647976,1
10,625,Baltimore,Mist;Fog,78.34647976,1
11,625,Baltimore,Mist;Fog,78.34647976,1
12,625,Baltimore,Mist;Fog,78.34647976,1
14,625,Baltimore,Mist;Fog,78.34647976,1
15,625,Baltimore,Mist;Fog,78.34647976,1
1,646,Boston,Windy;Fair,,1
2,646,Boston,Sunny,45.72590279,1
3,646,Boston,Sunny,45.35561366,1
4,646,Boston,Sunny,46.76239803,1
5,646,Boston,Sunny,39.70805155,1
6,646,Boston,Sunny,39.97829122,1
8,646,Boston,Sunny,43.69785709,1
15,646,Boston,Sunny,41.09520184,1
11,646,Boston,Sunny,45.94553807,1
12,646,Boston,Sunny,40.88824211,1
7,646,Boston,Sunny,40.88824211,1
9,646,Boston,Sunny,40.88824211,1
10,646,Boston,Sunny,40.88824211,1
13,646,Boston,Sunny,40.88824211,1
14,646,Boston,Sunny,40.88824211,1
1,649,Boston,Windy;Fair,,1
2,649,Boston,Sunny,33.40773804,1
3,649,Boston,Sunny,36.47018947,1
4,649,Boston,Sunny,32.69463332,1
5,649,Boston,Sunny,37.96346927,1
6,649,Boston,Sunny,37.57489037,1
8,649,Boston,Sunny,36.35136289,1
15,649,Boston,Sunny,40.11559134,1
11,649,Boston,Sunny,35.97379588,1
12,649,Boston,Sunny,38.8146268,1
7,649,Boston,Sunny,38.8146268,1
9,649,Boston,Sunny,38.8146268,1
10,649,Boston,Sunny,38.8146268,1
13,649,Boston,Sunny,38.8146268,1
14,649,Boston,Sunny,38.8146268,1
1,655,Boston,Partly,,1
2,655,Boston,Cloudy,28.96788007,1
3,655,Boston,Partly,27.9586492,1
4,655,Boston,Cloudy,26.12663412,1
5,655,Boston,Mostly,27.12430018,1
6,655,Boston,Cloudy,26.6046503,1
8,655,Boston,Sunny,26.94611759,1
15,655,Boston,Clouds,28.08980307,1
11,655,Boston,Sunny,26.9731493,1
12,655,Boston,Sunny,28.23188517,1
7,655,Boston,Sunny,28.23188517,1
9,655,Boston,Sunny,28.23188517,1
10,655,Boston,Sunny,28.23188517,1
13,655,Boston,Sunny,28.23188517,1
14,655,Boston,Sunny,28.23188517,1
1,660,Boston,Partly,,1
2,660,Boston,Cloudy,30.94906093,1
3,660,Boston,Sunny,33.7807474,1
4,660,Boston,Sunny,38.06452577,1
5,660,Boston,Sunny,37.25032269,1
6,660,Boston,Sunny,35.81839774,1
8,660,Boston,Cloudy,32.09612165,1
15,660,Boston,Sunny,34.69029402,1
11,660,Boston,Sunny,32.66646108,1
12,660,Boston,Partly,31.05624937,1
7,660,Boston,Partly,31.05624937,1
9,660,Boston,Partly,31.05624937,1
10,660,Boston,Partly,31.05624937,1
13,660,Boston,Partly,31.05624937,1
14,660,Boston,Partly,31.05624937,1
1,669,Boston,Cloudy,,1
2,669,Boston,Overcast,36.79465934,1
3,669,Boston,Overcast,37.3728604,1
4,669,Boston,Overcast,43.08837545,1
5,669,Boston,Cloudy,38.70295887,1
6,669,Boston,Overcast,40.91850454,1
8,669,Boston,Cloudy,43.82451174,1
15,669,Boston,Cloudy,42.37470789,1
11,669,Boston,Cloudy,43.02516889,1
12,669,Boston,Cloudy,38.80710074,1
7,669,Boston,Cloudy,38.80710074,1
9,669,Boston,Cloudy,38.80710074,1
10,669,Boston,Cloudy,38.80710074,1
13,669,Boston,Cloudy,38.80710074,1
14,669,Boston,Cloudy,38.80710074,1
1,671,Boston,Cloudy,,1
2,671,Boston,Overcast,44.45064639,1
3,671,Boston,Overcast,44.56452508,1
4,671,Boston,Overcast,48.1270942,1
5,671,Boston,Cloudy,48.03335555,1
6,671,Boston,Overcast,49.62218031,1
8,671,Boston,Cloudy,43.18210377,1
15,671,Boston,Cloudy,44.30308578,1
11,671,Boston,Cloudy,41.89940993,1
12,671,Boston,Cloudy,44.44078461,1
7,671,Boston,Cloudy,44.44078461,1
9,671,Boston,Cloudy,44.44078461,1
10,671,Boston,Cloudy,44.44078461,1
13,671,Boston,Cloudy,44.44078461,1
14,671,Boston,Cloudy,44.44078461,1
1,673,Boston,Mostly,,1
2,673,Boston,Mostly,42.2907727,1
3,673,Boston,Mostly,41.65093427,1
4,673,Boston,Mostly,48.89223137,1
5,673,Boston,Clouds,47.3981108,1
6,673,Boston,Mostly,45.36849029,1
8,673,Boston,Intermittent,44.85048403,1
15,673,Boston,Cloudy,43.14686512,1
11,673,Boston,Some,41.40090298,1
7,673,Boston,Some,41.40090298,1
9,673,Boston,Some,41.40090298,1
10,673,Boston,Some,41.40090298,1
12,673,Boston,Some,41.40090298,1
13,673,Boston,Some,41.40090298,1
14,673,Boston,Some,41.40090298,1
1,676,Boston,Clean,,1
2,676,Boston,Sunny,42.91670613,1
3,676,Boston,Sunny,44.24967003,1
4,676,Boston,Sunny,49.59428977,1
5,676,Boston,Sunny,51.59751452,1
6,676,Boston,Sunny,43.69304264,1
8,676,Boston,Sunny,51.5803457,1
15,676,Boston,Sunny,49.28972804,1
11,676,Boston,Sunny,49.5870201,1
12,676,Boston,Sunny,46.5382815,1
7,676,Boston,Sunny,46.5382815,1
9,676,Boston,Sunny,46.5382815,1
10,676,Boston,Sunny,46.5382815,1
13,676,Boston,Sunny,46.5382815,1
14,676,Boston,Sunny,46.5382815,1
1,684,Boston,Partly,,1
2,684,Boston,Cloudy,33.66275538,1
3,684,Boston,Partly,38.81869685,1
4,684,Boston,Cloudy,36.55955492,1
5,684,Boston,Sunny,34.34858194,1
6,684,Boston,Partly,34.30201792,1
8,684,Boston,Sunny,34.17367277,1
15,684,Boston,Clouds,39.4019512,1
11,684,Boston,Sunny,38.40792432,1
12,684,Boston,Partly,36.19981079,1
7,684,Boston,Partly,36.19981079,1
9,684,Boston,Partly,36.19981079,1
10,684,Boston,Partly,36.19981079,1
13,684,Boston,Partly,36.19981079,1
14,684,Boston,Partly,36.19981079,1
1,692,Boston,Partly,,1
2,692,Boston,Partly,30.08275246,1
3,692,Boston,Scattered,29.78963325,1
4,692,Boston,Scattered,26.78026234,1
5,692,Boston,Mostly,30.69647607,1
6,692,Boston,Cloudy,31.8641248,1
8,692,Boston,Clear,28.50807956,1
15,692,Boston,Mostly,26.61527475,1
11,692,Boston,Clear,27.57914219,1
12,692,Boston,Clear,28.12213512,1
7,692,Boston,Clear,28.12213512,1
9,692,Boston,Clear,28.12213512,1
10,692,Boston,Clear,28.12213512,1
13,692,Boston,Clear,28.12213512,1
14,692,Boston,Clear,28.12213512,1
1,731,Boston,Clean,,1
2,731,Boston,Sunny,28.2101541,1
3,731,Boston,Sunny,30.11294585,1
4,731,Boston,Sunny,33.94614582,1
5,731,Boston,Sunny,27.28624977,1
6,731,Boston,Sunny,28.22899768,1
8,731,Boston,Sunny,28.85944857,1
15,731,Boston,Sunny,34.38909023,1
11,731,Boston,Sunny,34.2609837,1
12,731,Boston,Sunny,31.01966731,1
7,731,Boston,Sunny,31.01966731,1
9,731,Boston,Sunny,31.01966731,1
10,731,Boston,Sunny,31.01966731,1
13,731,Boston,Sunny,31.01966731,1
14,731,Boston,Sunny,31.01966731,1
1,734,Boston,Clean,,1
2,734,Boston,Sunny,37.74567263,1
3,734,Boston,Sunny,34.04903005,1
4,734,Boston,Sunny,35.54283666,1
5,734,Boston,Sunny,38.92649776,1
6,734,Boston,Sunny,38.74307398,1
8,734,Boston,Sunny,32.89181111,1
15,734,Boston,Sunny,36.09435039,1
11,734,Boston,Sunny,36.37276279,1
12,734,Boston,Sunny,34.18274996,1
7,734,Boston,Sunny,34.18274996,1
9,734,Boston,Sunny,34.18274996,1
10,734,Boston,Sunny,34.18274996,1
13,734,Boston,Sunny,34.18274996,1
14,734,Boston,Sunny,34.18274996,1
1,746,Boston,Mostly,,1
2,746,Boston,Mostly,36.4066726,1
3,746,Boston,Scattered,42.43694667,1
4,746,Boston,Clouds,41.80533606,1
5,746,Boston,Sunny,40.20893997,1
6,746,Boston,Cloudy,44.1961774,1
8,746,Boston,Intermittent,45.14128935,1
15,746,Boston,Mostly,42.52767302,1
11,746,Boston,Sunny,41.28373957,1
7,746,Boston,Sunny,41.28373957,1
9,746,Boston,Sunny,41.28373957,1
10,746,Boston,Sunny,41.28373957,1
12,746,Boston,Sunny,41.28373957,1
13,746,Boston,Sunny,41.28373957,1
14,746,Boston,Sunny,41.28373957,1
1,756,Boston,Cloudy,,1
2,756,Boston,Overcast,41.44419586,1
3,756,Boston,Overcast,41.5299121,1
4,756,Boston,Overcast,35.46382549,1
5,756,Boston,Cloudy,40.06264588,1
6,756,Boston,Overcast,36.49517943,1
8,756,Boston,Cloudy,35.29814574,1
15,756,Boston,Cloudy,39.15697888,1
12,756,Boston,Cloudy,35.95891694,1
7,756,Boston,Cloudy,35.95891694,1
9,756,Boston,Cloudy,35.95891694,1
10,756,Boston,Cloudy,35.95891694,1
11,756,Boston,Cloudy,35.95891694,1
13,756,Boston,Cloudy,35.95891694,1
14,756,Boston,Cloudy,35.95891694,1
1,768,Boston,Cloudy,,1
2,768,Boston,Overcast,44.98739484,1
3,768,Boston,Overcast,43.79933763,1
4,768,Boston,Overcast,41.61396394,1
5,768,Boston,Cloudy,39.88316515,1
6,768,Boston,Overcast,41.04033093,1
8,768,Boston,Cloudy,51.10594929,1
15,768,Boston,Cloudy,44.23958371,1
11,768,Boston,Cloudy,48.18387393,1
12,768,Boston,Cloudy,39.72541391,1
7,768,Boston,Cloudy,39.72541391,1
9,768,Boston,Cloudy,39.72541391,1
10,768,Boston,Cloudy,39.72541391,1
13,768,Boston,Cloudy,39.72541391,1
14,768,Boston,Cloudy,39.72541391,1
1,774,Boston,Partly,,1
2,774,Boston,Partly,37.79077173,1
3,774,Boston,Scattered,39.92367255,1
4,774,Boston,Clouds,40.9665442,1
5,774,Boston,Sunny,36.37149784,1
6,774,Boston,Cloudy,42.52022891,1
8,774,Boston,Partly,40.39593683,1
15,774,Boston,Clear,37.45272007,1
11,774,Boston,Partly,40.03635495,1
12,774,Boston,Sunny,34.39671026,1
7,774,Boston,Sunny,34.39671026,1
9,774,Boston,Sunny,34.39671026,1
10,774,Boston,Sunny,34.39671026,1
13,774,Boston,Sunny,34.39671026,1
14,774,Boston,Sunny,34.39671026,1
1,776,Boston,Partly,,1
2,776,Boston,Cloudy,33.96137362,1
3,776,Boston,Scattered,33.92296558,1
4,776,Boston,Scattered,37.22817703,1
5,776,Boston,Sunny,31.55142096,1
6,776,Boston,Cloudy,43.36409486,1
8,776,Boston,Partly,40.80971602,1
15,776,Boston,Clear,36.47940836,1
11,776,Boston,Partly,34.14535088,1
12,776,Boston,Sunny,37.82288753,1
7,776,Boston,Sunny,37.82288753,1
9,776,Boston,Sunny,37.82288753,1
10,776,Boston,Sunny,37.82288753,1
13,776,Boston,Sunny,37.82288753,1
14,776,Boston,Sunny,37.82288753,1
1,789,Boston,Cloudy,,1
2,789,Boston,Overcast,64.87685787,1
3,789,Boston,Overcast,53.13155264,1
4,789,Boston,Overcast,56.81676857,1
5,789,Boston,Cloudy,61.47450712,1
6,789,Boston,Overcast,54.66006311,1
8,789,Boston,Cloudy,57.48736074,1
15,789,Boston,Cloudy,52.25459844,1
11,789,Boston,Cloudy,56.30913189,1
12,789,Boston,Cloudy,52.95758955,1
7,789,Boston,Cloudy,52.95758955,1
9,789,Boston,Cloudy,52.95758955,1
10,789,Boston,Cloudy,52.95758955,1
13,789,Boston,Cloudy,52.95758955,1
14,789,Boston,Cloudy,52.95758955,1
1,791,Boston,Cloudy,,1
2,791,Boston,Overcast,60.42471255,1
3,791,Boston,Overcast,59.03240774,1
4,791,Boston,Overcast,55.15003186,1
5,791,Boston,Cloudy,57.89730745,1
6,791,Boston,Overcast,58.25924111,1
8,791,Boston,Cloudy,60.88797298,1
15,791,Boston,Cloudy,53.31576934,1
11,791,Boston,Cloudy,55.33281666,1
12,791,Boston,Cloudy,56.6237476,1
7,791,Boston,Cloudy,56.6237476,1
9,791,Boston,Cloudy,56.6237476,1
10,791,Boston,Cloudy,56.6237476,1
13,791,Boston,Cloudy,56.6237476,1
14,791,Boston,Cloudy,56.6237476,1
1,798,Boston,Clean,,1
2,798,Boston,Sunny,69.95132063,1
3,798,Boston,Sunny,68.99072893,1
4,798,Boston,Sunny,59.96374795,1
5,798,Boston,Sunny,65.06001395,1
6,798,Boston,Sunny,65.79142974,1
8,798,Boston,Sunny,65.34161831,1
15,798,Boston,Sunny,68.36751863,1
11,798,Boston,Sunny,68.76378083,1
12,798,Boston,Sunny,59.40743818,1
7,798,Boston,Sunny,59.40743818,1
9,798,Boston,Sunny,59.40743818,1
10,798,Boston,Sunny,59.40743818,1
13,798,Boston,Sunny,59.40743818,1
14,798,Boston,Sunny,59.40743818,1
1,801,Boston,Clean,,1
2,801,Boston,Sunny,66.07115627,1
3,801,Boston,Sunny,72.16633963,1
4,801,Boston,Sunny,59.79627341,1
5,801,Boston,Sunny,59.42913861,1
6,801,Boston,Sunny,67.23861861,1
8,801,Boston,Sunny,57.63704086,1
15,801,Boston,Sunny,60.38337988,1
11,801,Boston,Sunny,59.04757678,1
12,801,Boston,Sunny,63.0202354,1
7,801,Boston,Sunny,63.0202354,1
9,801,Boston,Sunny,63.0202354,1
10,801,Boston,Sunny,63.0202354,1
13,801,Boston,Sunny,63.0202354,1
14,801,Boston,Sunny,63.0202354,1
8,831,Boston,Sunny,59.03506394,1
15,831,Boston,Clear,52.96461876,1
11,831,Boston,Sunny,61.49093213,1
12,831,Boston,Sunny,62.46184006,1
1,831,Boston,Partly,,1
2,831,Boston,Cloudy,64.15595537,1
3,831,Boston,Clouds,60.41538011,1
4,831,Boston,Scattered,58.0978322,1
5,831,Boston,Sunny,55.67228311,1
6,831,Boston,Partly,63.9048612,1
7,831,Boston,Partly,63.9048612,1
9,831,Boston,Partly,63.9048612,1
10,831,Boston,Partly,63.9048612,1
13,831,Boston,Partly,63.9048612,1
14,831,Boston,Partly,63.9048612,1
1,837,Boston,Cloudy,,1
2,837,Boston,Partly,33.89873786,1
3,837,Boston,Partly,32.98270828,1
4,837,Boston,Cloudy,36.05063574,1
5,837,Boston,Clear,28.17732674,1
6,837,Boston,Cloudy,34.07753567,1
8,837,Boston,Mostly,32.21421483,1
15,837,Boston,Clouds,35.038032,1
11,837,Boston,Clear,28.47152424,1
12,837,Boston,Mostly,28.6264029,1
7,837,Boston,Mostly,28.6264029,1
9,837,Boston,Mostly,28.6264029,1
10,837,Boston,Mostly,28.6264029,1
13,837,Boston,Mostly,28.6264029,1
14,837,Boston,Mostly,28.6264029,1
1,843,Boston,Cloudy,,1
2,843,Boston,Overcast,47.88973776,1
3,843,Boston,Overcast,44.28761338,1
4,843,Boston,Overcast,45.90418801,1
5,843,Boston,Cloudy,46.39378948,1
6,843,Boston,Overcast,41.73803879,1
8,843,Boston,Partly,41.17152371,1
15,843,Boston,Cloudy,39.66878787,1
11,843,Boston,Cloudy,42.99418099,1
12,843,Boston,Cloudy,41.34108015,1
7,843,Boston,Cloudy,41.34108015,1
9,843,Boston,Cloudy,41.34108015,1
10,843,Boston,Cloudy,41.34108015,1
13,843,Boston,Cloudy,41.34108015,1
14,843,Boston,Cloudy,41.34108015,1
1,848,Boston,Cloudy,,1
2,848,Boston,Cloudy,47.79275232,1
3,848,Boston,Cloudy,52.99216435,1
4,848,Boston,Partly,53.10545669,1
5,848,Boston,Cloudy,46.50694459,1
6,848,Boston,Cloudy,45.31490043,1
8,848,Boston,Partly,50.53424305,1
15,848,Boston,Few,45.7837808,1
11,848,Boston,Cloudy,45.06434667,1
12,848,Boston,Partly,48.21529545,1
7,848,Boston,Partly,48.21529545,1
9,848,Boston,Partly,48.21529545,1
10,848,Boston,Partly,48.21529545,1
13,848,Boston,Partly,48.21529545,1
14,848,Boston,Partly,48.21529545,1
1,852,Boston,Cloudy,,1
2,852,Boston,Partly,55.30443379,1
3,852,Boston,Cloudy,60.03461611,1
4,852,Boston,Partly,54.27555407,1
5,852,Boston,Partly,59.3032251,1
6,852,Boston,Cloudy,52.32748005,1
8,852,Boston,Cloudy,56.86227869,1
15,852,Boston,Clear,57.22793048,1
11,852,Boston,Cloudy,49.74133654,1
12,852,Boston,Cloudy,59.28573883,1
7,852,Boston,Cloudy,59.28573883,1
9,852,Boston,Cloudy,59.28573883,1
10,852,Boston,Cloudy,59.28573883,1
13,852,Boston,Cloudy,59.28573883,1
14,852,Boston,Cloudy,59.28573883,1
1,859,Boston,Cloudy,,1
2,859,Boston,Overcast,39.23588969,1
3,859,Boston,Overcast,44.84301412,1
4,859,Boston,Overcast,37.17851394,1
5,859,Boston,Cloudy,44.7860999,1
6,859,Boston,Cloudy,41.46753449,1
8,859,Boston,Clouds,41.90852713,1
15,859,Boston,Cloudy,36.9129757,1
11,859,Boston,Cloudy,38.22631346,1
12,859,Boston,Cloudy,39.39285754,1
7,859,Boston,Cloudy,39.39285754,1
9,859,Boston,Cloudy,39.39285754,1
10,859,Boston,Cloudy,39.39285754,1
13,859,Boston,Cloudy,39.39285754,1
14,859,Boston,Cloudy,39.39285754,1
1,908,Boston,Cloudy,,1
2,908,Boston,Overcast,75.37007185,1
3,908,Boston,Overcast,67.67064657,1
4,908,Boston,Overcast,56.7574419,1
5,908,Boston,Cloudy,60.32027374,1
6,908,Boston,Overcast,72.45929076,1
8,908,Boston,Cloudy,57.4597959,1
15,908,Boston,Cloudy,68.10852436,1
11,908,Boston,Cloudy,67.80373969,1
12,908,Boston,Cloudy,65.66574647,1
7,908,Boston,Cloudy,65.66574647,1
9,908,Boston,Cloudy,65.66574647,1
10,908,Boston,Cloudy,65.66574647,1
13,908,Boston,Cloudy,65.66574647,1
14,908,Boston,Cloudy,65.66574647,1
1,961,Charlotte,Clean,,1
2,961,Charlotte,Sunny,52.94007871,1
3,961,Charlotte,Overcast,54.78974773,1
4,961,Charlotte,Overcast,56.09604559,1
5,961,Charlotte,Cloudy,50.93517378,1
6,961,Charlotte,Sunny,73.41277533,1
7,961,Charlotte,Cloudy,46.03310309,1
14,961,Charlotte,Cloudy,52.18051587,1
8,961,Charlotte,Cloudy,50.39380351,1
9,961,Charlotte,Winter storm,45.68124393,1
15,961,Charlotte,Sunny,48.119346,1
10,961,Charlotte,sky,44.88366,1
11,961,Charlotte,Cloudy,47.38980406,1
12,961,Charlotte,Cloudy,45.52709639,1
13,961,Charlotte,Cloudy,45.52709639,1
1,965,Charlotte,Partly,,1
2,965,Charlotte,Cloudy,41.31701514,1
3,965,Charlotte,Clouds,37.95619031,1
